#{"t_start": 1646764174.899903, "env_id": null}
r,l,t
-187,187,68.618136
-48,48,68.672138
-8,8,68.683233
-52,52,68.741318
-191,191,68.955506
-599,200,69.172079
-168,168,69.357069
-20,20,69.380919
-4,4,69.382761
-96,96,69.495943
-58,58,69.553586
-77,77,69.638638
-148,148,69.800104
-599,200,70.023843
-8,8,70.033642
-88,88,70.133347
-27,27,70.158735
-173,173,70.356184
-34,34,70.391659
-62,62,70.470367
-12,12,70.482511
-37,37,70.525994
-88,88,70.628074
-45,45,70.672804
-13,13,70.690737
-46,46,70.736289
-17,17,70.755722
-51,51,70.809639
-66,66,70.891225
-16,16,70.905455
-4,4,70.915236
-23,23,70.943865
-7,7,70.953479
-22,22,70.977168
-33,33,71.009853
-32,32,71.042917
-5,5,71.052692
-10,10,71.063398
-102,102,71.177758
-75,75,71.269439
-30,30,71.302317
-3,3,71.303622
-66,66,71.370632
-41,41,71.422689
-599,200,71.649644
-178,178,71.839323
-21,21,71.865022
-138,138,72.019583
-40,40,72.063729
-38,38,72.105376
-6,6,72.116177
-13,13,72.128917
-4,4,72.130263
-26,26,72.162508
-14,14,72.173735
-88,88,72.268592
-33,33,72.300895
-116,116,72.433926
-599,200,72.654621
-2,2,72.655917
-44,44,72.721841
-51,51,72.777596
-196,196,72.988073
-12,12,73.006567
-17,17,73.020521
-80,80,73.108842
-4,4,73.117372
-20,20,73.140282
-177,177,73.322078
-35,35,73.375039
-67,67,73.451447
-39,39,73.488675
-145,145,73.647456
-74,74,73.725324
-171,171,73.920599
-166,166,74.102273
-599,200,74.318553
-61,61,74.387295
-161,161,74.563673
-184,184,74.791521
-8,8,74.793511
-115,115,74.931673
-22,22,74.952773
-155,155,75.126827
-3,3,75.1276
-599,200,75.342419
-75,75,75.419255
-599,200,75.632655
-2,2,75.639967
-117,117,75.770013
-133,133,75.923935
-45,45,75.969714
-136,136,76.12667
-17,17,76.140351
-24,24,76.171361
-124,124,76.30562
-103,103,76.425218
-6,6,76.427422
-2,2,76.42891
-158,158,76.617764
-33,33,76.653042
-91,91,76.763284
-599,200,76.989546
-3,3,76.990882
-16,16,77.004855
-47,47,77.060753
-4,4,77.069717
-10,10,77.080183
-6,6,77.083689
-19,19,77.112926
-131,131,77.264843
-21,21,77.287929
-42,42,77.334343
-96,96,77.439908
-48,48,77.493092
-99,99,77.603877
-84,84,77.695134
-74,74,77.778946
-108,108,77.898638
-93,93,78.018143
-31,31,78.05076
-2,2,78.052254
-42,42,78.097315
-68,68,78.173969
-599,200,78.400264
-27,27,78.433163
-105,105,78.548097
-6,6,78.557238
-44,44,78.601218
-34,34,78.655497
-8,8,78.65897
-35,35,78.701787
-43,43,78.745569
-46,46,78.797834
-37,37,78.836277
-57,57,78.904717
-82,82,78.994113
-599,200,79.211764
-20,20,79.236522
-71,71,79.322857
-10,10,79.334098
-150,150,79.502585
-18,18,79.524062
-4,4,79.533602
-139,139,79.6895
-3,3,79.691668
-76,76,79.771933
-57,57,79.838791
-116,116,79.972601
-44,44,80.024257
-151,151,80.193982
-86,86,80.29074
-174,174,80.478711
-134,134,80.632581
-65,65,80.702955
-122,122,80.836484
-47,47,80.892758
-47,47,80.94912
-39,39,80.991999
-4,4,80.994559
-69,69,81.08014
-12,12,81.090974
-12,12,81.104673
-599,200,81.325691
-26,26,81.357298
-73,73,81.435245
-37,37,81.47926
-18,18,81.499288
-37,37,81.535407
-41,41,81.592543
-19,19,81.60889
-599,200,81.839961
-599,200,82.063416
-12,12,82.083009
-173,173,82.269726
-73,73,82.347627
-52,52,82.405719
-599,200,82.652111
-10,10,82.665761
-24,24,82.706318
-10,10,82.718782
-90,90,82.820583
-107,107,82.949907
-35,35,82.987393
-4,4,82.98966
-85,85,83.087139
-15,15,83.100126
-37,37,83.142792
-18,18,83.164228
-35,35,83.210175
-22,22,83.24022
-82,82,83.327557
-121,121,83.458654
-28,28,83.490078
-16,16,83.504152
-27,27,83.538478
-190,190,83.755782
-36,36,83.799825
-58,58,83.856416
-57,57,83.936398
-90,90,84.041048
-30,30,84.073303
-8,8,84.084167
-133,133,84.231973
-10,10,84.242279
-599,200,84.463751
-599,200,84.677983
-93,93,84.786743
-173,173,84.98353
-21,21,85.014577
-58,58,85.086627
-5,5,85.089481
-99,99,85.208335
-123,123,85.342917
-7,7,85.353184
-102,102,85.462319
-6,6,85.472453
-66,66,85.548852
-599,200,85.767219
-94,94,85.876521
-599,200,86.102179
-18,18,86.124824
-171,171,86.315173
-64,64,86.382906
-599,200,86.598941
-46,46,86.6543
-89,89,86.754254
-39,39,86.798748
-18,18,86.814348
-133,133,86.976068
-30,30,87.007884
-17,17,87.022321
-31,31,87.064757
-93,93,87.161296
-599,200,87.384006
-13,13,87.396584
-599,200,87.616919
-3,3,87.61908
-49,49,87.675943
-599,200,87.908853
-26,26,87.945338
-32,32,87.980917
-32,32,88.015393
-599,200,88.233312
-49,49,88.288033
-74,74,88.376032
-599,200,88.608945
-35,35,88.643165
-71,71,88.71832
-12,12,88.729922
-96,96,88.877488
-80,80,88.96818
-93,93,89.069378
-98,98,89.182813
-18,18,89.204911
-24,24,89.226144
-176,176,89.424894
-187,187,89.643924
-599,200,89.86126
-74,74,89.948925
-23,23,89.975061
-7,7,89.984651
-59,59,90.054627
-6,6,90.064378
-163,163,90.246253
-5,5,90.248179
-599,200,90.47177
-142,142,90.635568
-599,200,90.868064
-16,16,90.884876
-60,60,90.960867
-163,163,91.13995
-49,49,91.196332
-599,200,91.422257
-28,28,91.453607
-67,67,91.529165
-599,200,91.755208
-28,28,91.786407
-33,33,91.820676
-47,47,91.888845
-32,32,91.928614
-32,32,91.966898
-41,41,92.010213
-9,9,92.020895
-168,168,92.211948
-53,53,92.268495
-2,2,92.269565
-5,5,92.278202
-14,14,92.29005
-137,137,92.456492
-599,200,92.673288
-36,36,92.718715
-82,82,92.805653
-47,47,92.853666
-95,95,92.969658
-41,41,93.015152
-165,165,93.210217
-40,40,93.253958
-86,86,93.345441
-60,60,93.422123
-48,48,93.479863
-176,176,93.677086
-136,136,93.826233
-12,12,93.838794
-142,142,94.006917
-22,22,94.029744
-16,16,94.043886
-171,171,94.238577
-96,96,94.351316
-12,12,94.36319
-45,45,94.429114
-131,131,94.5768
-599,200,94.795737
-82,82,94.880826
-101,101,94.997884
-599,200,95.223337
-149,149,95.403821
-91,91,95.509336
-134,134,95.667057
-3,3,95.66859
-9,9,95.680711
-599,200,95.912205
-114,114,96.043401
-153,153,96.219594
-160,160,96.396078
-11,11,96.415354
-599,200,96.647275
-2,2,96.648082
-8,8,96.659082
-5,5,96.662032
-100,100,96.784118
-12,12,96.796013
-99,99,96.907911
-599,200,97.138492
-9,9,97.14882
-599,200,97.372333
-98,98,97.484538
-599,200,97.71639
-139,139,97.870685
-59,59,97.945906
-85,85,98.043418
-599,200,98.268729
-599,200,98.491441
-62,62,98.563179
-78,78,98.652035
-55,55,98.717349
-14,14,98.731468
-190,190,98.949971
-98,98,99.063712
-24,24,99.090905
-59,59,99.161699
-110,110,99.285677
-75,75,99.374588
-11,11,99.387306
-8,8,99.398347
-38,38,99.436025
-49,49,99.490984
-599,200,99.713463
-599,200,99.940116
-44,44,100.003943
-18,18,100.021358
-21,21,100.049174
-599,200,100.269776
-10,10,100.283037
-12,12,100.297635
-599,200,100.524675
-17,17,100.53917
-57,57,100.602268
-599,200,100.82313
-599,200,101.066046
-42,42,101.116421
-127,127,101.261232
-188,188,101.470044
-99,99,101.584157
-182,182,101.797411
-29,29,101.831559
-27,27,101.863982
-93,93,101.972711
-20,20,101.997357
-159,159,102.191635
-30,30,102.227266
-11,11,102.245084
-169,169,102.437021
-36,36,102.474776
-2,2,102.483066
-599,200,102.70992
-112,112,102.838743
-81,81,102.930309
-6,6,102.93335
-96,96,103.058692
-101,101,103.17631
-74,74,103.263184
-44,44,103.311759
-185,185,103.525477
-181,181,103.733957
-152,152,103.906095
-4,4,103.908711
-79,79,104.001587
-599,200,104.228097
-200,200,104.463035
-24,24,104.486774
-27,27,104.521773
-5,5,104.530942
-154,154,104.709142
-7,7,104.719656
-3,3,104.721717
-190,190,104.936386
-25,25,104.967012
-11,11,104.981977
-45,45,105.038625
-77,77,105.132106
-32,32,105.167645
-69,69,105.243805
-124,124,105.38242
-599,200,105.606732
-175,175,105.811545
-599,200,106.042555
-3,3,106.044667
-33,33,106.081897
-51,51,106.155988
-36,36,106.192339
-16,16,106.213239
-5,5,106.216541
-98,98,106.333202
-109,109,106.459066
-19,19,106.481564
-165,165,106.66101
-195,195,106.89413
-107,107,107.023582
-157,157,107.20992
-599,200,107.436904
-599,200,107.663899
-599,200,107.894928
-49,49,107.951679
-2,2,107.952782
-115,115,108.101995
-599,200,108.335088
-56,56,108.393433
-8,8,108.404471
-92,92,108.51744
-48,48,108.572424
-87,87,108.668803
-149,149,108.843096
-83,83,108.936197
-75,75,109.029277
-154,154,109.206539
-12,12,109.218758
-97,97,109.334963
-25,25,109.360076
-29,29,109.397382
-13,13,109.419997
-63,63,109.489758
-599,200,109.715932
-2,2,109.717539
-57,57,109.782793
-157,157,109.96397
-74,74,110.046926
-128,128,110.193802
-176,176,110.412341
-120,120,110.571316
-4,4,110.580293
-115,115,110.709376
-63,63,110.786298
-41,41,110.832482
-166,166,111.027332
-21,21,111.05128
-36,36,111.09704
-105,105,111.215161
-11,11,111.234017
-14,14,111.247559
-11,11,111.263005
-22,22,111.291853
-53,53,111.356132
-14,14,111.372276
-184,184,111.59975
-12,12,111.618781
-7,7,111.622801
-50,50,111.684158
-72,72,111.764556
-11,11,111.785625
-93,93,111.898282
-108,108,112.029878
-36,36,112.065932
-55,55,112.132101
-18,18,112.154387
-57,57,112.2156
-3,3,112.223965
-98,98,112.334342
-33,33,112.378892
-138,138,112.538147
-197,197,112.770312
-90,90,112.876115
-599,200,113.115258
-599,200,113.344461
-55,55,113.412324
-4,4,113.41466
-20,20,113.439988
-127,127,113.589303
-130,130,113.741788
-28,28,113.787503
-67,67,113.86183
-50,50,113.920492
-37,37,113.973498
-60,60,114.048346
-599,200,114.279212
-599,200,114.51705
-35,35,114.552906
-122,122,114.702368
-152,152,114.873187
-28,28,114.918595
-599,200,115.159692
-15,15,115.174785
-599,200,115.408365
-115,115,115.547507
-599,200,115.781404
-41,41,115.828479
-113,113,115.957218
-27,27,115.991636
-57,57,116.051787
-187,187,116.285343
-124,124,116.43676
-128,128,116.58279
-27,27,116.615319
-2,2,116.61687
-14,14,116.636292
-89,89,116.740405
-108,108,116.858819
-130,130,117.00981
-599,200,117.237975
-85,85,117.349335
-153,153,117.531911
-55,55,117.597059
-160,160,117.780435
-599,200,118.015318
-117,117,118.152981
-188,188,118.375507
-101,101,118.490872
-3,3,118.499823
-112,112,118.628171
-118,118,118.780261
-104,104,118.897451
-79,79,118.992694
-108,108,119.116611
-39,39,119.161847
-79,79,119.247836
-599,200,119.483304
-599,200,119.715527
-167,167,119.920615
-64,64,120.001079
-44,44,120.061501
-599,200,120.29545
-48,48,120.352272
-5,5,120.354817
-55,55,120.420885
-599,200,120.65017
-599,200,120.881121
-87,87,120.976076
-135,135,121.144641
-599,200,121.374365
-12,12,121.387072
-17,17,121.412581
-160,160,121.603501
-32,32,121.639892
-191,191,121.85606
-104,104,121.982421
-181,181,122.200643
-599,200,122.44218
-6,6,122.445816
-40,40,122.490832
-127,127,122.651585
-89,89,122.75659
-79,79,122.848447
-599,200,123.126371
-24,24,123.150437
-599,200,123.382015
-599,200,123.624259
-6,6,123.633973
-60,60,123.701949
-69,69,123.786219
-599,200,124.021943
-73,73,124.104589
-79,79,124.19881
-56,56,124.259743
-141,141,124.426516
-110,110,124.556251
-111,111,124.691337
-42,42,124.740688
-599,200,124.977708
-30,30,125.015262
-139,139,125.191505
-599,200,125.42812
-62,62,125.499108
-44,44,125.548763
-94,94,125.662409
-599,200,125.903636
-86,86,126.026349
-2,2,126.034733
-599,200,126.27063
-181,181,126.480032
-599,200,126.719121
-29,29,126.752511
-51,51,126.813136
-94,94,126.921087
-34,34,126.958075
-599,200,127.196436
-599,200,127.43161
-89,89,127.536727
-599,200,127.767208
-25,25,127.798914
-599,200,128.041566
-50,50,128.102938
-49,49,128.159765
-78,78,128.256026
-2,2,128.257737
-105,105,128.376653
-22,22,128.403152
-25,25,128.437299
-599,200,128.670697
-106,106,128.797135
-34,34,128.841795
-15,15,128.85861
-78,78,128.950187
-86,86,129.049704
-18,18,129.074604
-36,36,129.111622
-43,43,129.167472
-599,200,129.403319
-18,18,129.419003
-9,9,129.430219
-127,127,129.588884
-599,200,129.827382
-45,45,129.874904
-17,17,129.896512
-66,66,129.974641
-77,77,130.059728
-116,116,130.200595
-7,7,130.210669
-599,200,130.446397
-2,2,130.447952
-28,28,130.49318
-113,113,130.635573
-85,85,130.738834
-128,128,130.882133
-188,188,131.104451
-6,6,131.114396
-120,120,131.253984
-2,2,131.255558
-78,78,131.348862
-12,12,131.361128
-599,200,131.610869
-95,95,131.719629
-124,124,131.871389
-40,40,131.918677
-37,37,131.963471
-599,200,132.222459
-50,50,132.280303
-60,60,132.352307
-157,157,132.528322
-82,82,132.625319
-4,4,132.637429
-109,109,132.787939
-11,11,132.800868
-122,122,132.944747
-599,200,133.190314
-2,2,133.191487
-18,18,133.212752
-74,74,133.297101
-48,48,133.352726
-11,11,133.364883
-599,200,133.612008
-599,200,133.845614
-599,200,134.080024
-599,200,134.323754
-199,199,134.562118
-26,26,134.597138
-46,46,134.650232
-47,47,134.707506
-599,200,134.948274
-599,200,135.189961
-23,23,135.216557
-46,46,135.278153
-137,137,135.448043
-25,25,135.474384
-599,200,135.715436
-73,73,135.806394
-109,109,135.926318
-35,35,135.973145
-599,200,136.213769
-599,200,136.452097
-599,200,136.701346
-125,125,136.848962
-599,200,137.085746
-178,178,137.299473
-48,48,137.358271
-599,200,137.599402
-599,200,137.838244
-57,57,137.907483
-88,88,138.012149
-599,200,138.250395
-599,200,138.502513
-46,46,138.569872
-17,17,138.592085
-135,135,138.747935
-48,48,138.803735
-61,61,138.879056
-27,27,138.913258
-85,85,139.019727
-145,145,139.205523
-37,37,139.2507
-22,22,139.277348
-89,89,139.392492
-50,50,139.450522
-599,200,139.683936
-176,176,139.888227
-194,194,140.128811
-127,127,140.277873
-77,77,140.371838
-64,64,140.454692
-9,9,140.460229
-599,200,140.702104
-136,136,140.867193
-8,8,140.878063
-599,200,141.111057
-18,18,141.136551
-45,45,141.187143
-50,50,141.245246
-162,162,141.432268
-44,44,141.493312
-82,82,141.589905
-3,3,141.591396
-54,54,141.673546
-80,80,141.773633
-32,32,141.810249
-131,131,141.96445
-63,63,142.037801
-599,200,142.281433
-68,68,142.364412
-599,200,142.610578
-599,200,142.850083
-58,58,142.927683
-58,58,142.996321
-2,2,142.997894
-111,111,143.1324
-23,23,143.158857
-76,76,143.251086
-132,132,143.407349
-599,200,143.640166
-32,32,143.676728
-599,200,143.91801
-65,65,144.01056
-52,52,144.06888
-67,67,144.154558
-599,200,144.420244
-28,28,144.448027
-2,3,144.456791
-599,200,144.697782
-30,30,144.731668
-67,67,144.807023
-33,33,144.850571
-141,141,145.022412
-32,32,145.059967
-599,200,145.313721
-143,143,145.480161
-599,200,145.71735
-2,2,145.725758
-58,58,145.793033
-599,200,146.031311
-88,88,146.140754
-154,154,146.33254
-18,18,146.35019
-2,2,146.361949
-50,50,146.419782
-599,200,146.659048
-128,128,146.804765
-28,28,146.838879
-599,200,147.080771
-129,129,147.237705
-113,113,147.36771
-599,200,147.614813
-23,23,147.649662
-599,200,147.900709
-12,12,147.914129
-57,57,147.983648
-162,162,148.182133
-599,200,148.419428
-33,33,148.45795
-599,200,148.693419
-179,179,148.912513
-31,31,148.948786
-55,55,149.02349
-103,103,149.143544
-599,200,149.38194
-29,29,149.415609
-42,42,149.46227
-26,26,149.497078
-79,79,149.583206
-599,200,149.823094
-55,55,149.891658
-599,200,150.134829
-69,69,150.230435
-599,200,150.46329
-125,125,150.612392
-34,34,150.654325
-47,47,150.705846
-4,4,150.714646
-599,200,150.949733
-54,54,151.013731
-16,16,151.035875
-78,78,151.130021
-599,200,151.386275
-599,200,151.625349
-181,181,151.839655
-599,200,152.074432
-149,149,152.258328
-70,70,152.344627
-188,188,152.567381
-26,26,152.601611
-143,143,152.768054
-8,8,152.779488
-599,200,153.025309
-14,14,153.046638
-4,4,153.049046
-50,50,153.10761
-599,200,153.350639
-64,64,153.42332
-3,3,153.432286
-131,131,153.597703
-19,19,153.621492
-599,200,153.86157
-124,124,154.015157
-33,33,154.054537
-7,7,154.06476
-6,6,154.075075
-599,200,154.317261
-4,4,154.319593
-21,21,154.344276
-599,200,154.586182
-87,87,154.69259
-135,135,154.858496
-148,148,155.04689
-599,200,155.290133
-599,200,155.535818
-32,32,155.573943
-90,90,155.686285
-62,62,155.767596
-79,79,155.858776
-599,200,156.10782
-599,200,156.354639
-3,3,156.363327
-106,106,156.496832
-599,200,156.743138
-599,200,156.985817
-4,4,156.994675
-599,200,157.238393
-35,35,157.283854
-2,2,157.284883
-599,200,157.52863
-599,200,157.768422
-599,200,158.012017
-88,88,158.130995
-4,4,158.139939
-143,143,158.312232
-56,56,158.382724
-599,200,158.631561
-599,200,158.875901
-599,200,159.11538
-599,200,159.356218
-57,57,159.420561
-23,23,159.454249
-599,200,159.710553
-7,7,159.714676
-50,50,159.776109
-599,200,160.013013
-50,50,160.073502
-51,51,160.132504
-46,46,160.193488
-599,200,160.440192
-599,200,160.678095
-599,200,160.922355
-107,107,161.066993
-29,29,161.102736
-599,200,161.349356
-599,200,161.596581
-85,85,161.696092
-156,156,161.885468
-599,200,162.127816
-36,36,162.166823
-599,200,162.434717
-199,199,162.674657
-10,10,162.687356
-3,3,162.689048
-599,200,162.934731
-85,85,163.038925
-599,200,163.29231
-599,200,163.544495
-6,6,163.554969
-118,118,163.689643
-90,90,163.798977
-599,200,164.043616
-599,200,164.30536
-599,200,164.55356
-31,31,164.590822
-599,200,164.836022
-74,74,164.928327
-599,200,165.170517
-15,15,165.185619
-599,200,165.438034
-166,166,165.675894
-599,200,165.925256
-599,200,166.186178
-599,200,166.480523
-93,93,166.593717
-153,153,166.783465
-170,170,166.993048
-90,90,167.10387
-185,185,167.336426
-97,97,167.456407
-599,200,167.703824
-153,153,167.892577
-599,200,168.147842
-117,117,168.296018
-49,49,168.358922
-599,200,168.610226
-53,53,168.672199
-59,59,168.744482
-599,200,168.991283
-112,112,169.125186
-71,71,169.212868
-599,200,169.462422
-599,200,169.710118
-2,2,169.71172
-15,15,169.739232
-77,77,169.835767
-13,13,169.85011
-599,200,170.098591
-173,173,170.31251
-120,120,170.462181
-599,200,170.704367
-599,200,170.944632
-3,3,170.947011
-29,29,170.997351
-599,200,171.244701
-35,35,171.289569
-599,200,171.531066
-74,74,171.61722
-15,15,171.639736
-599,200,171.879974
-123,123,172.030807
-16,16,172.053395
-599,200,172.314676
-599,200,172.570864
-599,200,172.813604
-599,200,173.057586
-44,44,173.10967
-599,200,173.355844
-101,101,173.488302
-36,36,173.536049
-165,165,173.736406
-48,48,173.799629
-599,200,174.083336
-25,25,174.121763
-103,103,174.251774
-599,200,174.498246
-28,28,174.533248
-134,134,174.693545
-31,31,174.735185
-599,200,174.976675
-47,47,175.0372
-83,83,175.13656
-173,173,175.356796
-599,200,175.606177
-60,60,175.682934
-599,200,175.926023
-599,200,176.182166
-108,108,176.322469
-64,64,176.404915
-599,200,176.655392
-599,200,176.906073
-599,200,177.149753
-155,155,177.358532
-5,5,177.368605
-2,2,177.370258
-599,200,177.62831
-599,200,177.873225
-88,88,177.982599
-599,200,178.22919
-108,108,178.361103
-26,26,178.397161
-599,200,178.648732
-140,140,178.830869
-599,200,179.09387
-27,27,179.130748
-599,200,179.382605
-599,200,179.633596
-99,99,179.755231
-38,38,179.801457
-110,110,179.936507
-33,33,179.982126
-599,200,180.232113
-84,84,180.341908
-599,200,180.5985
-165,165,180.809235
-37,37,180.848054
-80,80,180.947218
-5,5,180.957346
-168,168,181.172178
-191,191,181.407013
-599,200,181.655753
-3,3,181.657598
-2,2,181.659235
-599,200,181.915203
-39,39,181.964561
-184,184,182.198272
-2,2,182.199811
-599,200,182.454652
-599,200,182.711716
-29,29,182.746486
-4,4,182.749103
-137,137,182.919675
-599,200,183.176444
-599,200,183.424505
-599,200,183.673084
-46,46,183.726954
-69,69,183.812904
-13,13,183.835539
-599,200,184.081439
-181,181,184.30875
-599,200,184.564921
-151,151,184.749153
-86,86,184.87045
-599,200,185.116155
-13,13,185.136872
-139,139,185.31319
-21,21,185.337522
-599,200,185.583079
-599,200,185.827756
-599,200,186.077109
-599,200,186.328081
-599,200,186.574654
-56,56,186.649536
-173,173,186.867619
-113,113,187.003073
-193,193,187.239261
-44,44,187.304892
-82,82,187.40554
-170,170,187.612542
-58,58,187.694718
-129,129,187.84583
-142,142,188.030754
-89,89,188.142994
-8,8,188.147316
-3,3,188.156197
-599,200,188.402733
-5,5,188.405768
-175,175,188.629076
-39,39,188.678565
-599,200,188.92468
-41,41,188.974797
-72,72,189.061708
-599,200,189.32225
-77,77,189.419512
-599,200,189.662244
-599,200,189.913069
-199,199,190.150268
-4,4,190.159527
-599,200,190.407331
-5,5,190.410306
-599,200,190.658507
-599,200,190.905338
-93,93,191.035041
-22,22,191.066224
-6,6,191.069583
-599,200,191.31794
-183,183,191.551031
-131,131,191.711164
-599,200,191.958651
-36,36,191.999478
-152,152,192.194425
-170,170,192.411921
-599,200,192.66336
-44,44,192.715131
-24,24,192.741815
-599,200,192.986655
-599,200,193.232596
-120,120,193.379587
-599,200,193.634673
-46,46,193.693774
-599,200,193.939871
-599,200,194.18774
-599,200,194.44882
-162,162,194.648313
-108,108,194.783915
-64,64,194.892736
-171,171,195.105216
-37,37,195.145669
-117,117,195.290655
-599,200,195.541336
-2,2,195.543002
-3,3,195.544985
-599,200,195.804205
-599,200,196.050732
-19,19,196.080822
-599,200,196.327305
-599,200,196.574139
-22,22,196.606152
-60,60,196.681256
-599,200,196.926644
-63,63,197.00298
-599,200,197.246388
-599,200,197.511859
-105,105,197.636516
-3,3,197.645969
-42,42,197.697595
-10,10,197.709558
-599,200,197.956857
-7,7,197.967749
-599,200,198.209768
-599,200,198.456994
-599,200,198.70765
-599,200,198.963883
-20,20,198.988697
-599,200,199.240374
-599,200,199.490017
-599,200,199.733668
-598,200,199.991119
-175,175,200.201935
-599,200,200.447082
-599,200,200.694046
-599,200,200.939744
-56,56,201.024327
-52,52,201.092501
-189,189,201.328893
-599,200,201.579125
-599,200,201.824135
-39,39,201.874304
-178,178,202.087077
-599,200,202.345301
-599,200,202.598015
-599,200,202.845248
-3,3,202.854317
-599,200,203.108818
-599,200,203.362759
-599,200,203.618666
-599,200,203.861157
-28,28,203.896121
-43,43,203.947208
-2,2,203.948272
-49,49,204.009653
-148,148,204.19433
-104,104,204.328424
-599,200,204.578674
-599,200,204.826946
-599,200,205.070196
-95,95,205.194986
-78,78,205.283752
-134,134,205.455899
-599,200,205.699533
-599,200,205.947774
-599,200,206.204014
-151,151,206.401324
-137,137,206.570644
-149,149,206.754735
-599,200,206.997655
-25,25,207.025303
-599,200,207.268441
-123,123,207.4257
-599,200,207.669126
-5,5,207.679419
-599,200,207.924646
-599,200,208.176944
-599,200,208.425279
-21,21,208.450303
-37,37,208.500005
-599,200,208.749508
-599,200,208.991244
-167,167,209.189265
-599,200,209.438838
-104,104,209.568427
-599,200,209.819183
-160,160,210.02712
-76,76,210.116551
-599,200,210.367727
-61,61,210.440628
-3,3,210.44979
-20,20,210.4748
-599,200,210.723187
-28,28,210.760035
-200,200,211.004528
-4,4,211.007237
-599,200,211.272346
-599,200,211.518247
-599,200,211.767969
-599,200,212.015467
-68,68,212.101837
-67,67,212.180832
-111,111,212.328073
-599,200,212.578149
-104,104,212.703863
-599,200,212.948765
-13,13,212.964305
-64,64,213.05876
-89,89,213.168743
-599,200,213.422165
-599,200,213.679561
-82,82,213.779412
-9,9,213.791288
-599,200,214.033331
-15,15,214.048676
-599,200,214.297608
-599,200,214.555027
-11,11,214.568587
-599,200,214.820425
-85,85,214.926261
-599,200,215.170215
-177,177,215.388356
-110,110,215.53352
-599,200,215.776919
-599,200,216.021237
-33,33,216.073051
-64,64,216.160915
-599,200,216.407356
-599,200,216.654905
-171,171,216.859122
-599,200,217.102047
-196,196,217.349077
-599,200,217.598082
-38,38,217.646874
-599,200,217.89268
-599,200,218.142384
-599,200,218.400126
-59,59,218.473667
-599,200,218.727102
-2,2,218.728688
-599,200,218.973738
-3,3,218.976137
-80,80,219.075166
-599,200,219.318174
-599,200,219.567406
-176,176,219.790004
-12,12,219.804284
-156,156,220.00201
-599,200,220.248713
-599,200,220.497638
-28,28,220.533081
-143,143,220.713974
-5,5,220.716809
-599,200,220.965012
-599,200,221.216421
-161,161,221.416143
-599,200,221.672687
-23,23,221.699563
-111,111,221.841489
-178,178,222.059847
-109,109,222.19554
-599,200,222.448759
-599,200,222.693094
-21,21,222.717891
-73,73,222.810175
-50,50,222.871751
-599,200,223.128181
-599,200,223.376688
-120,120,223.53214
-78,78,223.623865
-147,147,223.809455
-30,30,223.846249
-599,200,224.09547
-8,8,224.107002
-599,200,224.356035
-599,200,224.606299
-599,200,224.870418
-599,200,225.1133
-108,108,225.251228
-35,35,225.292
-599,200,225.542961
-92,92,225.651449
-599,200,225.898908
-599,200,226.146241
-27,27,226.181925
-599,200,226.430823
-175,175,226.657828
-23,23,226.684228
-599,200,226.929098
-106,106,227.06253
-599,200,227.313339
-599,200,227.558077
-40,40,227.608447
-599,200,227.856333
-599,200,228.09963
-102,102,228.22123
-75,75,228.314253
-599,200,228.57182
-30,30,228.609096
-3,3,228.617875
-599,200,228.866956
-60,60,228.942446
-599,200,229.182696
-599,200,229.427817
-28,28,229.457276
-185,185,229.687317
-67,67,229.78926
-3,3,229.791005
-53,53,229.853254
-599,200,230.10354
-599,200,230.346747
-99,99,230.472377
-599,200,230.719568
-599,200,230.965914
-103,103,231.097005
-115,115,231.240612
-599,200,231.532759
-599,200,231.778818
-34,34,231.817273
-69,69,231.908226
-47,47,231.967576
-599,200,232.21745
-599,200,232.474262
-599,200,232.72439
-40,40,232.772264
-599,200,233.018078
-599,200,233.276805
-599,200,233.526887
-47,47,233.59278
-599,200,233.839635
-181,181,234.062614
-60,60,234.139239
-97,97,234.254922
-599,200,234.504699
-599,200,234.749451
-177,177,234.978379
-46,46,235.050829
-18,18,235.067933
-599,200,235.315979
-599,200,235.568004
-161,161,235.774939
-147,147,235.953927
-171,171,236.174407
-120,120,236.32342
-599,200,236.568565
-2,2,236.576861
-599,200,236.838052
-139,139,237.005472
-599,200,237.249767
-599,200,237.50144
-189,189,237.735378
-3,3,237.74421
-170,170,237.953327
-51,51,238.016063
-9,9,238.027167
-175,175,238.237471
-54,54,238.318888
-599,200,238.574002
-171,171,238.784572
-54,54,238.84643
-31,31,238.882151
-20,20,238.90637
-599,200,239.153239
-61,61,239.228053
-599,200,239.475465
-599,200,239.725238
-28,28,239.770493
-599,200,240.022928
-599,200,240.267443
-599,200,240.513285
-59,59,240.585359
-599,200,240.834132
-52,52,240.896199
-599,200,241.144218
-10,10,241.156894
-147,147,241.338557
-599,200,241.594899
-599,200,241.838686
-157,157,242.041177
-84,84,242.142464
-599,200,242.388983
-69,69,242.480332
-9,9,242.492136
-90,90,242.60344
-599,200,242.850847
-599,200,243.095249
-599,200,243.34835
-599,200,243.603888
-29,29,243.640595
-4,4,243.643086
-154,154,243.83373
-48,48,243.896367
-599,200,244.143586
-40,40,244.194838
-3,3,244.2038
-69,69,244.282686
-102,102,244.42112
-138,138,244.595017
-141,141,244.769535
-163,163,244.974493
-599,200,245.221773
-44,44,245.273684
-599,200,245.522893
-73,73,245.61877
